participant,aligned,rotated
ad_0206,2.868214567276281,35.08934990396154
ap_0106,3.267758872740899,24.020774150062874
cg_2206,1.6432601258062798,23.247760086129077
dd_1506,7.356817961575665,27.73084507273215
ej_2106,1.661039968900873,41.264971269826624
ho_1406,-3.4983151967437967,8.374260388596309
id_1105,-2.1521919878238274,14.639740089116577
jl_1406,1.2506704168434497,26.649431974420022
mb_1205,5.056446025611873,36.84165059889427
mc_0806,1.3345517744024729,34.744567529365625
nb_1505,2.2384299636509337,32.77336242292818
pb_2306,5.740659544044495,27.34174802796748
rd_3105,-4.801334101740085,18.664611003850144
sc_0106,4.803367512936944,23.183655894375782
sh_1005,0.45237451562184816,31.133060975760444
ss_1005,7.811559974300975,22.550216472142164
ss_2505,7.327329891163171,31.313498653638575
ts_1505,-2.1110863603018544,24.067205314793668
ud_2605,1.4262758454505968,37.07874842487745
yl_1005,6.008605379259527,13.716217169808319
